,Gene,WT_K27me3,NSD1KO_K27me3,WT_K36me2,NSD1KO_K36me2,WT_K36me3,NSD1KO_K36me3,change_K27me3,change_K36me3,change_K36me2,LFC,tpm_Parental,tpm_NSD1KO
1574,Man1c1,0.0193382165136095,0.1672098781119347,0.3994442606143664,0.0143840891674819,0.0124377903959885,0.0023305981173761,3.1121334267041934,-2.415958053683327,-4.795448425737079,-0.525008554727574,8.426076927980077,4.921316418739561
1575,Rhd,0.0107998797509389,0.1383727010208084,0.3417960003057003,0.0161268218983431,0.0188484449221407,0.0027078964729177,3.679472193498909,-2.799201011240592,-4.405601454004614,-2.77884951548503,7.690876473912187,0.8949883372865762
1576,Tmem50a,0.0076390558682935,0.0237607206753421,0.164837586108427,0.1049163325887927,0.1032893093249162,0.0440161808774558,1.637112346728352,-1.2305850613427374,-0.6518059586166808,-0.864811490048865,93.01025905965002,46.05467354853792
1577,Rsrp1,0.0022182724210058,0.0091879607364809,0.0600886460166259,0.0380262158734376,0.2441027940393177,0.1591319156731642,2.0503081410789017,-0.6172655953266428,-0.6600980355495567,-0.276033804473324,105.48651875513204,79.29822017965533
1578,Runx3,0.072871021416318,0.2961889455226369,0.4252334373693104,0.0055093285144118,0.0066325594480706,0.0015379070025561,2.023100678940905,-2.1085974355097328,-6.27023474292396,-3.03195968999039,2.3345696811239485,0.2151172934278781
1579,Ncmap,0.0223300226412661,0.1771831900460745,0.3851051893602603,0.0084823398487411,0.0071591627656163,0.002029616206624,2.9881851180684755,-1.8185839355755824,-5.504646467295799,-1.64286403206465,2.1493796974844974,0.3349054149804603
1580,Rcan3,0.0116892675113777,0.0460003023324363,0.2543882960681435,0.1187780048899624,0.0576136876908722,0.0221803624198717,1.9764588145687496,-1.377128664786031,-1.0987645913925128,-0.439476798828738,25.290708363797044,16.574337084433687
1581,Nipal3,0.0076895066021129,0.0770430708894697,0.271325048415552,0.0324044929083567,0.0241569657496388,0.0035324057002001,3.3247022736537297,-2.773716302924214,-3.065756478820392,-2.1781648161871,9.610868573387425,1.93091836675964
1582,Stpg1,0.021316755069439,0.1836528645676065,0.5217979635556658,0.0090515752694154,0.0062009993790932,0.0014528194626109,3.106921652496017,-2.093645310176646,-5.8491786134175205,-1.36859465263354,1.8822618495868948,0.3950053819240371
1583,Grhl3,0.0164953927503559,0.0169233234684789,0.3795461036759223,0.1252559323520337,0.0428502676497341,0.0490505534732123,0.0369497899302641,0.1949651998444287,-1.5993962075153942,1.39993902997088,31.09171425174324,77.79437767240276
1584,Ifnlr1,0.0329355981091696,0.1544480514735176,0.2690958921460079,0.019043392529421,0.0112010462552351,0.0030444930853965,2.229402015187648,-1.8793595548444777,-3.820757948927357,-1.66448359012263,4.646084744365794,1.2346842611354027
1585,Il22ra1,0.0248909621937474,0.2534580146688694,0.3799849129555491,0.0061795596364084,0.003928815881597,0.001955423620782,3.3480528786899857,-1.006613374287776,-5.9422942947992246,-2.49507807337153,0.7564572273449324,0.0
1586,Pnrc2,0.0030860618026202,0.0127822959904862,0.1084510487177768,0.0404760665215785,0.1133967497319969,0.0834883340474949,2.050308141078901,-0.4417327623984229,-1.421903003543386,-0.308449480997786,95.86304822816618,70.03003112020252
1587,Rpl11,0.0146232737058835,0.0714910105187615,0.2068893032895596,0.0400593625892718,0.0610084511628428,0.0430872218097246,2.2894955217979858,-0.5017490261308598,-2.368647685291385,-0.464827517625051,270.0734951549846,173.8103896917076
1588,E2f2,0.0064367812868532,0.0371315242483414,0.2780295524936513,0.1061482247233904,0.0525768084374178,0.0179283498200628,2.5282331850499684,-1.55218386463015,-1.389157995872811,-1.25334102502414,23.36961783990312,8.898437540173013
1589,Asap3,0.0118389972377369,0.0206864187800038,0.3884089927372363,0.1384522193275565,0.032242626545305,0.0337698947991639,0.80513701837379,0.0667684117139504,-1.4881884238541934,1.09154013941702,16.342060716411105,33.53953944268778
1590,Tcea3,0.0102043107453364,0.0137942826308247,0.2262618579956292,0.0864443203926661,0.0714143603269077,0.0836577969883641,0.4348916933575119,0.2282857999589238,-1.3881503199145655,1.43746798591513,125.865773228775,322.2354005646478
1591,Hnrnpr,0.0057828740098036,0.0172559879109633,0.1151437550159523,0.0714269885400677,0.089764188026435,0.0694944811066726,1.5772384950028997,-0.3692415767269803,-0.6888949649310859,0.300203413225048,18.53030221060966,21.706384842458327
1592,Epha8,0.052217463313354,0.3085908199656978,0.4243461738200537,0.0049753407434585,0.0083272292694414,0.0013513132201421,2.5630908655234124,-2.623474430600617,-6.414302524904443,-3.89995163482112,2.2486775475482483,0.0929290236089349
1593,Wnt4,0.0696240542634504,0.2182447709826335,0.3859765815205211,0.0067494036580794,0.0076243004675318,0.0021710253160478,1.6482893572499993,-1.812228426683046,-5.837609468005384,-2.02399420638298,0.7641178869695167,0.0889168287030859
1594,Hspg2,0.0038345034981333,0.0150442342810269,0.1735857921830685,0.0605285557664082,0.1403665706103087,0.1344587671303191,1.9720989875995631,-0.0620355610269766,-1.5199610361854583,1.00669941340572,278.52682639826696,531.818046768671
1595,Usp48,0.0037246279484369,0.0118918005627891,0.0860238005270436,0.0352002500854946,0.1761120858877301,0.1453316749266652,1.6747989454772696,-0.2771447476033708,-1.2891501921387671,0.952941395875704,129.48995014007346,237.48293320669725
1596,Rap1gap,0.032894528924005,0.1672988152432132,0.4168298048813216,0.01603272865182,0.0120122815656114,0.00278874498077,2.346507671261859,-2.106822279905676,-4.700366551839979,-1.38780554461419,11.480930384857476,3.808917429051178
1597,Alpl,0.009271680390358,0.0188966046832198,0.3165854466461297,0.1506510359843975,0.0570520492632818,0.0273124577582599,1.0272242958967066,-1.062719564551675,-1.0713843426982643,-0.363607362083404,141.66118609965577,97.82130789947898
1598,Ece1,0.0124607258342485,0.0748803078562845,0.3648264980801891,0.080445497324204,0.0325492464076082,0.0126006596415831,2.587198258857751,-1.3691248815096602,-2.1811269409968226,-0.83632492947298,32.18234560652955,16.198627540801585
1599,Eif4g3,0.0048507251698829,0.0155176766791472,0.1773785808609722,0.1012051801938352,0.072986435302135,0.0623582917658616,1.6776402246420925,-0.2270469530993664,-0.8095486728738894,0.575158225810266,56.616598753439874,81.4819243923254
1600,Hp1bp3,0.006587482395927,0.0121990299679022,0.1198727137140747,0.0658094783724624,0.1027145186642829,0.078394765848122,0.8889673268723866,-0.3898108817236711,-0.8651360077907548,0.368759567960138,22.04970191489926,27.40715059149294
1601,Ddost,0.0068738905415335,0.02056258145949,0.0781006604021758,0.0600176127120441,0.1240815904089805,0.0922187324083287,1.5808226103366605,-0.4281573428213218,-0.3799488127528567,0.456569626046697,338.65779657213886,445.3561335892586
1602,Pink1,0.0085352788507305,0.0125913576775048,0.2942053627232596,0.0945355632702132,0.018653250015405,0.0159856328743387,0.5609236591642863,-0.222651155923464,-1.637894480985356,1.98125306915615,7.696362038020505,29.04078205256508
1603,Ubxn10,0.0207850037922996,0.1898003306971815,0.3465798427699426,0.007595667653699,0.0084028222941971,0.0016640659953793,3.1908675897301784,-2.3361613232231204,-5.511867156806972,-1.49203538041295,3.054660514049812,0.8423346185022289
1604,Pla2g5,0.0145429499110876,0.1629995129650603,0.2829056396876753,0.0170382319840049,0.0218404707499979,0.0024481896661997,3.486475811544007,-3.1572167165017206,-4.053473393482639,-5.3593697845848,10.076827862039124,0.1674929494452631
1605,Capzb,0.0045888521015839,0.0130079543420683,0.1975104000513641,0.1025683557946977,0.0804312397019387,0.0744683871888614,1.5031888840323215,-0.1111278442576539,-0.945342919526092,0.736407203300449,203.9651220534227,322.81626875731405
1606,Pqlc2,0.0078047431312567,0.0182256542342309,0.2311655150678305,0.1000279343671754,0.0408165427845593,0.0308489638115028,1.2235475466535344,-0.4039319579766645,-1.2085232433102229,1.10953159291683,8.243300102720529,17.516631905926708
1607,Mrto4,0.0035200650993777,0.0267298534538606,0.1601907975234031,0.068091125706306,0.1464218330179899,0.1015463263223748,2.924777912907768,-0.527992642809902,-1.2342525820241468,-0.298403644585764,94.23367453378052,69.34925359698886
1608,Ubr4,0.0038312681430565,0.012129674485585,0.0864548001821218,0.0426639894002447,0.1647910694737234,0.124254075812992,1.6626469286729018,-0.4073448844294721,-1.0189271933515045,0.372173946319113,217.3739234236653,267.9989679112484
1609,Iffo2,0.0247120033525555,0.136057086150258,0.3872555453111905,0.0408508160776701,0.0144003261525897,0.0049086651049798,2.460928220339436,-1.5526988406877185,-3.2448490933318417,-0.573187731051977,23.035800099219223,13.937312860413664
1610,Aldh4a1,0.012121111356764,0.0143753259995207,0.2454913340318951,0.1104668845096755,0.0504191840882239,0.0509685395309825,0.2460726911938424,0.0156342425076326,-1.152058150709257,1.04321806956283,33.77151867162219,66.06342925165566
1611,Klhdc7a,0.0448204942411248,0.2209589754541715,0.5344126747299273,0.0053286784007103,0.0094197343567459,0.0016775753290246,2.301548072389486,-2.489308825423796,-6.648032649153403,-3.75671063828075,3.134912302808247,0.1827349058069428
1612,Igsf21,0.0195370159624636,0.1931409177902245,0.3913842589286416,0.0058605983240323,0.0107306337816172,0.0013789270879597,3.3053718028148764,-2.960117208113542,-6.061393962468101,-7.02839650660222,33.8586284070236,0.1555633506278801
1613,Rcc2,0.0023273488115649,0.0163416647219595,0.0815456279354429,0.0327971966543695,0.2348630045053553,0.1655547469983095,2.8117956019308465,-0.5045111005637565,-1.3140350234680058,-0.367118686339508,533.6736470450628,379.1086295718568
1614,Padi4,0.0263116329384196,0.2062850769163165,0.4077219373624109,0.0061522783829531,0.0066104416252689,0.0017009009267053,2.970866765335133,-1.958447547395053,-6.0503209875493456,-2.10223905640913,2.083922858513187,0.3587324261690542
1615,Padi3,0.0267218548982954,0.2151021195412559,0.3958512570422996,0.0063796979950744,0.0070191844059021,0.0016403358463706,3.008929679528088,-2.0973121803298898,-5.9553264918264,-3.139264941869,4.730054433554079,0.4400237207708906
1616,Padi2,0.0215240777952528,0.189689200412912,0.3457031537057294,0.0074856980864449,0.0084252197259456,0.0019257043531,3.139614212628384,-2.129328083549514,-5.529253091978742,-4.26783809147026,8.4894807532412,0.3499807323527461
1617,Crocc,0.0068683781267953,0.0188707978410857,0.2651707760917897,0.1271771538972201,0.0610061009103515,0.0396833251708836,1.4581140483881765,-0.6204206084679214,-1.0600822596803194,0.64371715408258,7.126781789114526,11.145578833018272
1618,Fbxo42,0.0045121600726187,0.0107536590828721,0.2048354534534366,0.118905649017998,0.0761542537396632,0.0571766237830935,1.252937485952326,-0.4134991904946594,-0.7846481855077332,0.390314484206716,90.178372195863,112.95425107644668
1619,Arhgef19,0.0481676291328963,0.1943302233167015,0.3637423543604398,0.0128590175706182,0.0118298689135443,0.0021673698241698,2.0123744746805445,-2.448416836799387,-4.822064593742839,-1.59300195363332,4.603459501711819,1.25731458249846
1620,Fam131c,0.0389041516571461,0.1649492597297903,0.3686890643952745,0.0121581616987445,0.0100685017497463,0.0023282297366815,2.084026277531963,-2.112543690642788,-4.922407609196905,-1.18048112848798,15.1241295998238,5.285127002548219
1621,Zbtb17,0.0062198534032992,0.0195006160044725,0.2135950624936377,0.1138741879631618,0.0604488203929576,0.0387378958952599,1.648567215188914,-0.641968592783607,-0.9074375315769866,0.383174843947683,15.773855067698255,20.259086696612545
1622,Spen,0.0088725454209321,0.0121909672863329,0.1741816291552714,0.0978432279031417,0.0953272344669633,0.0696880270169478,0.4583926404722021,-0.4519776326992892,-0.8320485665896848,0.358018183496808,82.04738985912567,101.2050337759863
1623,Slc25a34,0.0132788521939751,0.2033342742069449,0.4560969228956349,0.0066904219719906,0.0054754526312437,0.0022176465232798,3.9366510650669855,-1.3039488020750265,-6.091099420675521,-2.64218425597735,1.4561162886202683,0.032807077772952
1624,Dnajc16,0.007014895387798,0.0173383632267772,0.1747702973474949,0.1013187990059092,0.0670319679535832,0.047808643217499,1.3054742175364162,-0.487577826343214,-0.7865581349012064,0.527502027895793,13.02905776519576,18.41784453676885
1625,Cela2a,0.0153525909274193,0.0968346108036565,0.3773192659919976,0.0299775329024094,0.0097207668865976,0.0051774377176136,2.657040642744864,-0.9088318412641728,-3.6538322042559215,1.16330619314593,0.6393820344959651,2.4738291098990968
1626,Fhad1,0.023347970592147,0.1918657833887186,0.3585240406326942,0.0061325110917519,0.0048010794318387,0.0016558438064877,3.038728388441469,-1.535792213197733,-5.869448112909962,-1.49191112950215,0.4466820796107071,0.0321979130879626
1627,Kazn,0.0096749940601343,0.036167766880898,0.2963939076093428,0.1242656000259505,0.0447355337572525,0.0362753239023044,1.9023718432763757,-0.3024327336748464,-1.2540888174136144,0.971879492549215,24.21809144180442,45.88243205474191
1628,Prdm2,0.0058377814558508,0.0149447647883259,0.1950742200456938,0.1150938236590239,0.0412115994020957,0.0474181206377232,1.3561480830072532,0.2023880294098379,-0.7612127163296664,1.09884929903907,101.66516134024522,206.0261539960445
1629,Pdpn,0.0118737126946156,0.0561134295620786,0.2436140665794158,0.0818050364130641,0.0392989527586389,0.0350406475861531,2.2405749805957877,-0.1654614303231285,-1.5743358666058664,1.42025648841684,57.85426009717587,146.75872021539826
1630,Pramef8,0.006028740887895,0.012494966826271,0.1433177103180453,0.054224093551159,0.103691334409593,0.0948991267022392,1.051418441572952,-0.1278286155020443,-1.4022109638780818,0.762646097342982,23.396092429693823,38.32141702523216
1631,Gm13128,0.0168812113688952,0.110112686919521,0.204047997097545,0.0151823089858841,0.0039320186649875,0.0011334755547421,2.705490363963869,-1.7945168927248276,-3.748445426054944,4.06040796466363,0.0,1.810044258999143
1632,Pramef12,0.0075950666516575,0.0148809571185234,0.2440601691035659,0.0926429095275882,0.0198998460349776,0.0258810329904969,0.97033279070218,0.3791379321260362,-1.397484396674307,2.08745183254574,19.39044408959888,77.87421305898867
1633,Dhrs3,0.0276515192999912,0.1060830634983322,0.3318265226279676,0.0280868898096737,0.0069451203497805,0.0038364825798528,1.9397636877773223,-0.856215490292822,-3.5624604221880123,1.2401422344549,1.3888148088189989,3.8034437688994913
1634,Vps13d,0.0056217331197613,0.0124223606931476,0.1956736948089437,0.1090202516496664,0.0469619393646823,0.0485304759818731,1.143852491834998,0.0473990220115444,-0.8438536662233216,0.833887205727214,19.99912225105618,33.93169293483347
1635,Tnfrsf1b,0.0237356142840134,0.1375239699397401,0.3323926045492857,0.0279381046957111,0.015771840964695,0.0034657519473214,2.5345578044831085,-2.1861107622675595,-3.572582226124354,-1.78977282684548,13.434489415017044,3.452770413204502
1636,Tnfrsf8,0.0152391231648044,0.0280543076556296,0.4235148586570617,0.1273574117145042,0.0079502044899293,0.0167957655936272,0.8804424145679348,1.0790336847335626,-1.733529664777047,2.99924231590825,1.0660074743848322,8.727022535471427
1637,Gm13212,0.0290808923412324,0.0468456731926211,0.3096562261901585,0.1835321218833991,0.0725649780255371,0.0817374259828905,0.6878442636425296,0.1717233822498721,-0.7546348679291458,2.16254871060636,10.788967297633231,45.93654202912529
1638,Zfp600,0.0285577763300472,0.09722889811657,0.604939172783262,0.2547042288875147,0.1261929822076849,0.125925311750998,1.7675015242334895,-0.0030633793326463,-1.2479671722386052,2.069540461485,24.934793120944008,98.609534500264
1639,Rex2,0.0252385511582077,0.0945239509406117,0.5339690784655126,0.221055207151025,0.1148307696291423,0.1115368249649621,1.905050839287008,-0.0419891644942392,-1.2723494808724891,1.59430717882585,32.96860190693037,94.13995289956222
1640,Zfp534,0.0127700100560257,0.0232383755111131,0.3551275148884671,0.1572003695458683,0.0925456354000111,0.0884275071721144,0.8637495589112838,-0.0656697328711387,-1.1757325340300853,1.02323193318773,103.69099482281248,199.8673270991594
1641,Zfp933,0.0085563413172056,0.0260876968555839,0.1631370540805178,0.0841004774827213,0.024792099910237,0.0217262741597149,1.6083036432129596,-0.1904396861407981,-0.955898608771945,0.563409374261681,12.5638453830639,18.52415891076931
1642,Mfn2,0.005538666863195,0.0163327704703687,0.123455638123601,0.0822120445646469,0.0830731309457518,0.0697058278252576,1.560158859174193,-0.2531026501338643,-0.5865710466490803,0.355165990115444,27.258464957420244,33.96700909788362
1643,Plod1,0.0082553941362086,0.0175730114498092,0.2143738225991618,0.115046650477147,0.0562522121605963,0.0413249213946414,1.0899524438335029,-0.4448977571868119,-0.8979097667591288,0.410522539131235,22.193974867296937,28.629526410777
