,Gene,WT_K27me3,NSD1KO_K27me3,WT_K36me2,NSD1KO_K36me2,WT_K36me3,NSD1KO_K36me3,change_K27me3,change_K36me3,change_K36me2,LFC,tpm_Parental,tpm_NSD1KO
275,Lad1,0.0496398253228396,0.2263414683896791,0.2618471739810653,0.0291178508601553,0.0379569065799164,0.0052042128059005,2.188930983430449,-2.866610558343235,-3.1687492527295054,-2.04570148318662,20.818992569886326,4.586122015352392
277,Kif21b,0.0248632266057356,0.1388711193106288,0.3358853907531203,0.0378820633496892,0.0310363343765432,0.0062567429172576,2.481661158460062,-2.310474442898915,-3.14838222892376,-1.59291537216439,22.563027063465867,6.877123622700589
297,Nmnat2,0.0155935584710971,0.1145128344996642,0.4595663598590636,0.0438148791086012,0.0114678046781063,0.0028881579770874,2.8764872077243187,-1.989367675295777,-3.390780413529677,-2.06793227848745,28.58991030703104,6.2842236903144055
300,Shcbp1l,0.0322692703513308,0.146976986567017,0.2659229801310799,0.0308289516814499,0.0176390270506437,0.005103151445104,2.1873574155877544,-1.789310623602245,-3.108650717746591,-2.68714073243437,1.4900530025744116,0.1241272445376077
305,Ier5,0.3503292485059218,0.3249464087267868,0.1478841753815876,0.0067659356268762,0.0052998292096357,0.0012720636454702,-0.1085096382295834,-2.0587750135199228,-4.450034421264789,-2.59776777980261,4.352793174766312,0.5974638925442142
337,Ildr2,0.0750765579506406,0.2299243794675343,0.2749747083044624,0.0056740187501822,0.0043650324737406,0.0015147449509248,1.6147250335149592,-1.5269174901908154,-5.5987841998285965,-3.03255569302504,0.8813571538479058,0.0746236506829656
369,Cadm3,0.0515516218084988,0.1311615117336256,0.2411608137319072,0.0096833361531534,0.0044472362492343,0.0013055194739348,1.3472547146175686,-1.7682850686514835,-4.638347514341539,-1.35097610201099,0.6633060506600656,0.1364013412480536
386,Mixl1,0.1251637285472127,0.1653153563510562,0.2674354692429595,0.0269072117366548,0.0105357497951062,0.0044085293691124,0.4014042033173052,-1.256923613808374,-3.313126014488584,-2.25013559427471,4.295676859331341,0.6797216587706247
405,C130074G19Rik,0.07270507409204,0.184180026717571,0.3174828969356526,0.0115659425920584,0.0070865886086143,0.0023667148450997,1.3409886592369014,-1.5822054073217626,-4.778724123312125,-2.06954526913472,11.048902818965823,2.3073945406252645
406,Mark1,0.0160693347952366,0.1228921234850102,0.3135430313948859,0.0198530745362133,0.0097304721681218,0.002344555871578,2.935010338451129,-2.0531951536404525,-3.981229103519557,-2.25083114424773,19.196988880914738,3.6755755761501616
411,Slc30a10,0.0742864109395293,0.1841770773160486,0.276750564561273,0.0072362259299685,0.0050658495933143,0.0020769161802195,1.3099232839658437,-1.2863612502608843,-5.257204997239841,-1.70153239169082,0.4462115032070805,0.0473048357241202
413,Tgfb2,0.0301926487459613,0.1688818475888515,0.2895817009044289,0.0055026166448291,0.0050623831360729,0.0012149626922671,2.4837450346323067,-2.058904685167568,-5.717708806259564,-2.19539448438631,1.4564578855911678,0.250241581523125
417,Vash2,0.0486885202060472,0.1398587587508733,0.2900793029709261,0.0490807611722422,0.0199309920501052,0.0073939503073445,1.5223170479673742,-1.4305962682985656,-2.56321783514056,-2.83357449457794,20.3148035656545,2.5910419771673707
426,Kcnh1,0.0266593635994365,0.1517446414381067,0.2722252997221935,0.0053920463107908,0.0045908667559596,0.0015995231638239,2.50893132488724,-1.521124674988089,-5.65782445468923,-1.4272211610544,0.9674725015095168,0.2246455303333236
